sep=;
Release Tag;API Item
public;CacheInvalidationProps
public;CacheInvalidationProps
public;ContentDataProvider 
public;ContentDataProviderProps 
public;ControlledPresentationTreeFilteringProps
beta;convertToInstanceFilterDefinition(filter: PresentationInstanceFilter, imodel: IModelConnection): Promise
deprecated;convertToInstanceFilterDefinition(filter: PresentationInstanceFilter, imodel: IModelConnection): Promise
alpha;createDiagnosticsOptions(props: DiagnosticsProps): ClientDiagnosticsOptions | undefined
public;DEFAULT_PROPERTY_GRID_RULESET: Ruleset
public;DiagnosticsProps
public;FavoritePropertiesDataFilterer 
public;FavoritePropertiesDataFiltererProps
public;FavoritePropertiesDataProvider 
public;FavoritePropertiesDataProviderProps
beta;FilterablePresentationTreeNodeItem = PresentationTreeNodeItem &
beta;FilteringDialogToolbarHandlers
beta;GenericInstanceFilter
beta;GenericInstanceFilter
beta;GenericInstanceFilterRule
beta;GenericInstanceFilterRuleGroup
beta;HierarchyLevelFilteringDescriptor = Descriptor | (() => Promise
public;IContentDataProvider 
public;IFavoritePropertiesDataProvider
public;IFilteredPresentationTreeDataProvider 
beta;InfoTreeNodeItemType
beta;InstanceKeyValueRenderer 
public;IPresentationDataProvider 
public;IPresentationLabelsProvider
public;IPresentationPropertyDataProvider = IPropertyDataProvider & IContentDataProvider
public;IPresentationTreeDataProvider 
beta;isFilterablePresentationTreeNodeItem(item: PresentationTreeNodeItem): item is FilterablePresentationTreeNodeItem
beta;isPresentationInfoTreeNodeItem(item: TreeNodeItem): item is PresentationInfoTreeNodeItem
beta;isPresentationInstanceFilterConditionGroup(filter: PresentationInstanceFilter): filter is PresentationInstanceFilterConditionGroup
deprecated;isPresentationInstanceFilterConditionGroup(filter: PresentationInstanceFilter): filter is PresentationInstanceFilterConditionGroup
beta;isPresentationTreeNodeItem(item: TreeNodeItem): item is PresentationTreeNodeItem
public;IUnifiedSelectionComponent
beta;navigationPropertyEditorContext: Context
beta;NavigationPropertyEditorContextProps
public;PresentationComponentsLoggerCategory
beta;PresentationFilterBuilderValueRenderer({ imodel, descriptor, descriptorInputKeys, ...props }: PresentationFilterBuilderValueRendererProps): JSX_2.Element
beta;PresentationFilterBuilderValueRendererProps 
beta;PresentationInfoTreeNodeItem 
beta;PresentationInstanceFilter = PresentationInstanceFilterConditionGroup | PresentationInstanceFilterCondition
beta;PresentationInstanceFilter
beta;PresentationInstanceFilterCondition
beta;PresentationInstanceFilterConditionGroup
beta;PresentationInstanceFilterDialog(props: PresentationInstanceFilterDialogProps): JSX_2.Element
beta;PresentationInstanceFilterDialogProps
beta;PresentationInstanceFilterInfo
beta;PresentationInstanceFilterPropertyInfo
public;PresentationLabelsProvider 
public;PresentationLabelsProviderProps
public;PresentationPropertyDataProvider 
public;PresentationPropertyDataProviderProps 
public;PresentationTree
public;PresentationTreeDataProvider 
beta;PresentationTreeDataProviderDataSourceEntryPoints
public;PresentationTreeDataProviderProps 
public;PresentationTreeEventHandlerProps
beta;PresentationTreeNodeItem 
beta;PresentationTreeNodeItemFilteringInfo
public;PresentationTreeNodeLoaderProps 
deprecated;PresentationTreeNodeLoaderProps 
public;PresentationTreeNodeLoaderResult
deprecated;PresentationTreeNodeLoaderResult
beta;PresentationTreeNodeRenderer(props: PresentationTreeNodeRendererProps): JSX_2.Element
beta;PresentationTreeNodeRendererProps 
public;PresentationTreeProps
beta;PresentationTreeRenderer(props: PresentationTreeRendererProps): JSX_2.Element
beta;PresentationTreeRendererProps 
public;PropertyDataProviderWithUnifiedSelectionProps
public;PropertyRecordsBuilder 
beta;RelatedInstanceDescription
beta;SchemaMetadataContext
beta;SchemaMetadataContextProvider({ schemaContextProvider, imodel, children }: PropsWithChildren
beta;SchemaMetadataContextProviderProps
beta;TableCellDefinition
beta;TableCellRenderer(props: TableCellRendererProps): JSX_2.Element
beta;TableCellRendererProps
beta;TableColumnDefinition
beta;TableRowDefinition
beta;UnifiedSelectionContext
beta;UnifiedSelectionContextProvider(props: UnifiedSelectionContextProviderProps): React.ReactElement
beta;UnifiedSelectionContextProviderProps
beta;UnifiedSelectionState = (selectionLevel?: number) => Readonly
public;UnifiedSelectionTreeEventHandler 
public;UnifiedSelectionTreeEventHandlerParams
public;useControlledPresentationTreeFiltering(props: ControlledPresentationTreeFilteringProps):
beta;useHierarchyLevelFiltering(props: UseHierarchyLevelFilteringProps):
beta;UseHierarchyLevelFilteringProps
beta;useInstanceFilterPropertyInfos({ descriptor }: UseInstanceFilterPropertyInfosProps):
beta;UseInstanceFilterPropertyInfosProps
beta;useNavigationPropertyEditingContext(imodel: IModelConnection, dataProvider: IContentDataProvider): NavigationPropertyEditorContextProps
beta;usePresentationTable
beta;UsePresentationTableProps
beta;UsePresentationTableResult
beta;usePresentationTableWithUnifiedSelection
beta;UsePresentationTableWithUnifiedSelectionResult
public;usePresentationTreeNodeLoader(props: PresentationTreeNodeLoaderProps): PresentationTreeNodeLoaderResult
deprecated;usePresentationTreeNodeLoader(props: PresentationTreeNodeLoaderProps): PresentationTreeNodeLoaderResult
public;usePresentationTreeState
public;UsePresentationTreeStateProps
public;UsePresentationTreeStateResult
public;usePropertyDataProviderWithUnifiedSelection(props: PropertyDataProviderWithUnifiedSelectionProps): UsePropertyDataProviderWithUnifiedSelectionResult
